Job_ID,Date,Product_Name,Supplier,Machine_ID,Machine_Availability,Processing_Time,Scheduled_Duration,Material_Used,Energy_Consumption,Demand,Stock_Level,Lead_Time,Ordering_Cost,Holding_Cost,Order_Quantity,Delay_Flag,Actual_Duration,Delay,Production_Status,Stockout_Risk,Inventory_Turnover,Prev_Demand,Demand_7day_avg
685,2025-09-27,Control Valve,Larsen & Toubro,2,0.7804002072045525,107.62639805509814,100.28728457158756,185.13512272570492,38.85963737015019,73,108,7,642,1.17,0,0,102.34359931282438,2.056314741236818,Minor Delay,0,0.68,66.0,75.28571428571429
686,2025-09-28,Hydraulic Pump,Larsen & Toubro,3,0.6457434120765506,98.17302477921108,89.42653859655435,161.79365929116057,46.45925294036213,69,93,8,792,4.9,0,1,94.96195031061691,5.535411714062562,Moderate Delay,0,0.74,73.0,74.14285714285714
687,2025-09-29,Conveyor Belt,Tata Steel Ltd,5,0.8354408288633561,118.46089395110812,105.97568031262793,203.12007693772696,53.77725333544951,76,56,3,436,1.07,20,0,104.52671782551481,0.0,On Schedule,1,1.36,69.0,74.42857142857143
688,2025-09-30,Hydraulic Pump,ABB Group,4,0.7677049593471691,52.45540782047463,52.52885871285367,78.52520400102581,12.497496611968344,65,67,8,685,4.79,0,1,59.367617431270425,6.838758718416756,Moderate Delay,0,0.97,76.0,72.57142857142857
689,2025-10-01,Hydraulic Pump,Siemens India,2,0.9521496970622192,58.053166644164406,53.023430294405586,74.22438425218424,13.230845683173566,74,103,7,362,2.47,0,0,51.73161810773092,0.0,On Schedule,0,0.72,65.0,72.28571428571429
690,2025-10-02,Conveyor Belt,SKF Bearings,3,0.7056764639651444,56.943851990520216,56.79083305296735,92.11994063529455,21.45531603440626,69,101,6,779,1.04,0,0,59.55045248376066,2.7596194307933075,Minor Delay,0,0.68,74.0,70.28571428571429
691,2025-10-03,Industrial Motor,Bosch India,4,0.790833024067988,103.40318140970695,97.85704794021598,136.86902836202498,37.187443653197676,68,87,7,606,3.76,0,0,97.13156827850909,0.0,On Schedule,0,0.78,69.0,70.57142857142857
692,2025-10-04,Hydraulic Pump,Larsen & Toubro,4,0.646091722331269,54.95258371600946,52.242416595014795,80.49112665646118,15.381958635428852,64,57,8,415,4.92,7,1,70.96100100917918,18.71858441416439,Critical Delay,1,1.12,68.0,69.28571428571429
693,2025-10-05,Conveyor Belt,ABB Group,2,0.9227485450664574,45.33278638586449,43.508602964823574,56.16734379123696,21.298971641028672,69,72,5,412,4.86,0,0,40.566116805689944,0.0,On Schedule,0,0.96,64.0,69.28571428571429
694,2025-10-06,Bearing Unit,Larsen & Toubro,1,0.8784971772466,119.8848645268503,112.9927371796092,203.22702904263065,57.33013181488503,76,73,5,330,1.64,3,0,111.69581406968601,0.0,On Schedule,1,1.04,69.0,69.28571428571429
695,2025-10-07,Control Valve,Bosch India,2,0.9434996842276947,41.98537691561193,37.665308189456724,53.55505146875817,13.4682132798969,71,77,4,306,1.72,0,0,35.3811056730676,0.0,On Schedule,0,0.92,76.0,70.14285714285714
696,2025-10-08,Control Valve,ABB Group,3,0.9185571427006015,106.81952481270925,99.62388471312265,186.06449771278085,49.8944137896637,74,58,7,713,3.26,16,0,97.24073608353777,0.0,On Schedule,1,1.28,71.0,70.14285714285714
697,2025-10-09,Hydraulic Pump,ABB Group,4,0.806362030078268,69.22934732405223,68.73330806502199,118.97328910808677,21.820028871495587,79,102,5,741,3.55,0,0,66.19823180583649,0.0,On Schedule,0,0.77,74.0,71.57142857142857
698,2025-10-10,Industrial Motor,SKF Bearings,2,0.9160513350667256,107.32923678062522,106.59761075086708,158.71307225396862,45.19044381834505,71,110,6,302,3.96,0,0,107.15716757191935,0.5595568210522686,Minor Delay,0,0.65,79.0,72.0
699,2025-10-11,Industrial Motor,SKF Bearings,1,0.7380237466421039,84.36963929689159,78.35055164643758,138.9248132969915,28.920449825577574,67,70,9,606,1.72,0,1,91.92995126078773,13.579399614350152,Moderate Delay,0,0.96,71.0,72.42857142857143
700,2025-10-12,Bearing Unit,Siemens India,2,0.6,112.13049835890881,107.44539981390636,176.23180893061092,26.549692800649325,72,105,5,542,4.84,0,1,129.74120425390427,22.29580443999791,Critical Delay,0,0.69,67.0,72.85714285714286
701,2025-10-13,Hydraulic Pump,Siemens India,5,0.923334316376995,114.09543891317013,104.1561321293046,191.89088743160477,54.581005774438,67,86,5,355,3.55,0,0,102.29221847108374,0.0,On Schedule,0,0.78,72.0,71.57142857142857
702,2025-10-14,Control Valve,Mahindra Industrial,1,0.8103321738923466,40.72785450246208,37.29707256191426,59.425322593892254,13.693884896035616,67,108,9,372,4.39,0,1,56.19051263479825,18.89344007288399,Critical Delay,0,0.62,67.0,71.0
703,2025-10-15,Industrial Motor,Mahindra Industrial,3,0.84140814458837,46.03297407942306,40.689374613840975,76.94342984727422,19.349781682534626,62,87,9,309,3.16,0,1,45.85139344678743,5.162018832946451,Moderate Delay,0,0.71,67.0,69.28571428571429
704,2025-10-16,Hydraulic Pump,Tata Steel Ltd,4,0.7242662981007058,60.02869836566844,61.97644434811542,88.69084650605265,18.618029519414073,74,59,4,360,2.66,15,0,61.14390111236148,0.0,On Schedule,1,1.25,62.0,68.57142857142857
705,2025-10-17,Cooling Fan,Larsen & Toubro,2,0.9072551150379582,93.54523330908013,85.67060801650626,165.0679984666661,19.238911519264313,67,47,6,793,4.91,20,0,87.84271431328636,2.1721062967801004,Minor Delay,1,1.43,74.0,68.0
706,2025-10-18,Industrial Motor,Siemens India,1,0.850008926925497,111.06177572092048,102.03031642397896,165.68454037235784,25.561879189237008,70,111,4,349,3.33,0,0,101.57634526275662,0.0,On Schedule,0,0.63,67.0,68.42857142857143
707,2025-10-19,Conveyor Belt,SKF Bearings,5,0.8899322095928471,76.79535610351702,71.23016894089118,113.47063436132075,26.791276710582586,64,100,9,421,4.47,0,0,73.724317041201,2.494148100309829,Minor Delay,0,0.64,70.0,67.28571428571429
708,2025-10-20,Cooling Fan,Bosch India,1,0.7632016736270019,88.55784930194123,79.84901480392759,147.9839845268511,36.04209772902039,71,50,4,474,4.81,21,1,97.18326141927028,17.334246615342693,Critical Delay,1,1.42,64.0,67.85714285714286
709,2025-10-21,Industrial Motor,SKF Bearings,5,0.6586452101556012,55.07998822364489,54.45619028997277,93.24747962057164,16.547162998536365,65,48,8,773,3.7,17,1,61.33068761116709,6.874497321194326,Moderate Delay,1,1.35,71.0,67.57142857142857
710,2025-10-22,Control Valve,Larsen & Toubro,3,0.6,104.39734671053483,93.20326834434543,160.0091314416446,42.66161428389041,68,70,6,300,3.2,0,1,113.82193194015531,20.618663595809878,Critical Delay,0,0.97,65.0,68.42857142857143
711,2025-10-23,Gear Assembly,Mahindra Industrial,4,0.674617682137931,117.38624890827758,105.97799734082703,153.5269732227913,48.08031314082776,73,85,9,777,1.01,0,1,130.80815110639708,24.830153765570046,Critical Delay,0,0.86,68.0,68.28571428571429
712,2025-10-24,Cooling Fan,SKF Bearings,3,0.891326783633225,61.4879146331678,60.848971793022166,91.0423844642501,25.282648219732113,73,90,6,740,1.16,0,0,60.836600113395804,0.0,On Schedule,0,0.81,73.0,69.14285714285714
713,2025-10-25,Bearing Unit,Tata Steel Ltd,2,0.9890048092095226,79.58607612804371,74.63123051256535,141.73034650207376,27.67657975624917,69,64,5,337,1.8,5,0,74.02425020160389,0.0,On Schedule,1,1.08,73.0,69.0
714,2025-10-26,Bearing Unit,Larsen & Toubro,1,0.632192367703596,46.889288840509906,46.905753101783276,77.45133886761008,22.247366052870774,60,96,7,489,1.74,0,1,62.529728986613506,15.62397588483023,Critical Delay,0,0.62,69.0,68.42857142857143
715,2025-10-27,Control Valve,Mahindra Industrial,5,0.9470863343755868,84.73093251703747,82.59251074706833,142.91545733022127,29.381209649183067,84,104,10,378,2.02,0,0,84.09484430961254,1.5023335625442087,Minor Delay,0,0.81,60.0,70.28571428571429
716,2025-10-28,Industrial Motor,Bosch India,5,0.9097133677563339,80.22267534773445,74.0875338922785,97.84722001822334,26.880978601026584,78,122,6,644,2.22,0,0,71.52658448488651,0.0,On Schedule,0,0.64,84.0,72.14285714285714
717,2025-10-29,Hydraulic Pump,Mahindra Industrial,1,0.6,51.55491873240621,51.07240344088095,76.33817642346226,13.394702322749282,73,85,7,753,2.44,0,1,69.72799344476356,18.655590003882608,Critical Delay,0,0.86,78.0,72.85714285714286
718,2025-10-30,Industrial Motor,ABB Group,1,0.9112330360993597,75.365297049446,67.81117148074438,119.67803274926591,22.029014524104266,66,89,8,637,2.68,0,0,65.34804177863889,0.0,On Schedule,0,0.74,73.0,71.85714285714286
719,2025-10-31,Control Valve,Tata Steel Ltd,2,0.8795342393697444,66.72837216692506,64.80591209187646,113.30608449461751,14.193147965062787,69,82,5,748,1.4,0,0,65.71775437541423,0.9118422835377658,Minor Delay,0,0.84,66.0,71.28571428571429
720,2025-11-01,Bearing Unit,Larsen & Toubro,3,0.8422114190780301,81.74647002441515,78.01189708058529,100.51253237665665,31.886076171584026,67,71,5,489,1.17,0,0,77.93354136002077,0.0,On Schedule,0,0.94,69.0,71.0
721,2025-11-02,Industrial Motor,Bosch India,5,0.7783393399787121,86.85234683430394,80.38519159903083,148.64460685165406,23.846243156544073,76,71,5,483,3.7,5,0,82.1276831009461,1.7424915019152678,Minor Delay,1,1.07,67.0,73.28571428571429
722,2025-11-03,Bearing Unit,Tata Steel Ltd,2,0.6667060179510202,40.67964628857676,39.97510937692538,62.20082922488319,11.847807708499584,72,47,6,366,3.15,25,1,49.721392594820415,9.746283217895034,Moderate Delay,1,1.53,76.0,71.57142857142857
723,2025-11-04,Cooling Fan,Mahindra Industrial,3,0.9766529832051916,100.88047863596444,103.71791467361865,132.99965103912263,43.5041370927075,67,73,9,316,2.78,0,0,106.21553969767984,2.4976250240611932,Minor Delay,0,0.92,72.0,70.0
724,2025-11-05,Hydraulic Pump,Tata Steel Ltd,2,0.8578055886732232,97.04114334893927,101.875131354545,134.92145738134357,28.934403992381906,68,50,5,682,3.54,18,0,101.2053326205743,0.0,On Schedule,1,1.36,67.0,69.28571428571429
725,2025-11-06,Cooling Fan,Larsen & Toubro,5,0.6676932642058695,69.30291089652178,68.14691552037549,94.88661623830698,18.896046276411475,77,120,8,667,4.31,0,1,81.89887039545135,13.751954875075867,Moderate Delay,0,0.64,68.0,70.85714285714286
726,2025-11-07,Bearing Unit,Siemens India,1,0.880069545484197,44.23487484550546,41.970049193077394,67.17133958002053,11.09044948147879,79,83,4,691,2.71,0,0,42.54850935258527,0.5784601595078769,Minor Delay,0,0.95,77.0,72.28571428571429
727,2025-11-08,Bearing Unit,Tata Steel Ltd,1,0.694614020722302,100.39460318280403,92.190878969094,123.58690181431173,43.416401179536514,79,61,5,615,3.56,18,1,114.31278561382167,22.121906644727673,Critical Delay,1,1.3,79.0,74.0
728,2025-11-09,Gear Assembly,ABB Group,3,0.8113999233725843,116.4140128382506,107.53236116441664,150.77031364046292,27.81269036250585,76,69,5,796,4.81,7,0,107.5365409311885,0.004179766771855498,Minor Delay,1,1.1,79.0,74.0
729,2025-11-10,Gear Assembly,Tata Steel Ltd,4,0.7145836611212941,59.21212768176113,56.93289575520598,99.92732376838087,19.902743212759177,71,104,6,595,4.36,0,0,59.82255968906058,2.8896639338545995,Minor Delay,0,0.68,76.0,73.85714285714286
730,2025-11-11,Cooling Fan,Mahindra Industrial,3,0.600616133925149,65.88196909896303,62.089619095394816,84.30009013122397,23.195660092612044,56,85,9,508,2.7,0,1,70.43807805031985,8.348458954925029,Moderate Delay,0,0.66,71.0,72.28571428571429
731,2025-11-12,Conveyor Belt,Mahindra Industrial,4,0.7236037514682631,54.7050311585452,56.63877024818566,73.30680750605127,22.222112209171545,74,78,8,644,3.58,0,1,66.9494823604609,10.310712112275247,Moderate Delay,0,0.95,56.0,73.14285714285714
732,2025-11-13,Cooling Fan,Bosch India,2,0.6,86.15488986758717,81.21048051076028,126.82192459812109,33.599118576125825,73,83,5,745,1.71,0,1,95.11915401648088,13.9086735057206,Moderate Delay,0,0.88,74.0,72.57142857142857
733,2025-11-14,Gear Assembly,Mahindra Industrial,2,0.866848663733721,52.387311571796396,49.4266730688743,79.11911773768193,23.218905261741874,74,103,8,340,3.24,0,0,51.41317951301387,1.9865064441395717,Minor Delay,0,0.72,73.0,71.85714285714286
734,2025-11-15,Bearing Unit,SKF Bearings,5,0.9356958600378181,68.49551547691036,64.74202062218075,113.57695462713797,14.618684855914646,74,92,9,695,4.93,0,0,67.21244687184486,2.470426249664115,Minor Delay,0,0.8,74.0,71.14285714285714
735,2025-11-16,Control Valve,Larsen & Toubro,4,0.8721150177850456,95.76104111474103,97.88937198258701,140.61546067885186,27.66844995305325,68,69,7,776,3.07,0,0,96.41541250805264,0.0,On Schedule,0,0.99,74.0,70.0
736,2025-11-17,Cooling Fan,Larsen & Toubro,5,0.6,84.80927864074786,84.01495617046251,141.96384360922048,24.089247488950036,78,106,8,772,4.71,0,1,103.25993400734279,19.24497783688028,Critical Delay,0,0.74,68.0,71.0
737,2025-11-18,Bearing Unit,Siemens India,1,0.9101100105608803,70.91700514623483,69.8113171668694,111.4111671188206,17.289925522840814,78,100,6,414,2.63,0,0,71.44647570584496,1.6351585389755598,Minor Delay,0,0.78,78.0,74.14285714285714
738,2025-11-19,Control Valve,Siemens India,4,0.8901492278288197,73.61996814460335,68.96750374006999,93.33980130165087,21.110781780027676,79,83,5,399,5.0,0,0,67.56034309005588,0.0,On Schedule,0,0.95,78.0,74.85714285714286
739,2025-11-20,Control Valve,Larsen & Toubro,3,0.7697825084119521,84.96887060985836,86.58699314600688,109.93262818846252,24.889896791020817,81,94,6,672,3.32,0,0,84.83944834657721,0.0,On Schedule,0,0.86,79.0,76.0
740,2025-11-21,Gear Assembly,ABB Group,1,0.616735182493607,40.4691782309729,35.876811013537626,59.1748513140712,14.429906237910131,79,66,5,737,1.17,13,1,48.3944901094511,12.517679095913472,Moderate Delay,1,1.2,81.0,76.71428571428571
741,2025-11-22,Cooling Fan,Siemens India,1,0.8169755038935071,46.28078947628879,47.578295442753856,66.55796003970207,18.471188074354558,75,65,7,644,3.35,10,0,50.24389240068716,2.665596957933303,Minor Delay,1,1.15,79.0,76.85714285714286
742,2025-11-23,Industrial Motor,Bosch India,3,0.9221620645805544,110.50064542104093,106.87263109787257,181.89804752167166,34.733684901526885,77,95,7,648,2.1,0,0,103.98845759817976,0.0,On Schedule,0,0.81,75.0,78.14285714285714
743,2025-11-24,Hydraulic Pump,Mahindra Industrial,1,0.7164274786315199,46.23031912730326,43.81259085857091,71.58498093390925,19.224465344324344,78,79,7,438,1.13,0,1,67.36723645423098,23.55464559566007,Critical Delay,0,0.99,77.0,78.14285714285714
744,2025-11-25,Gear Assembly,Larsen & Toubro,4,0.7677985064706411,96.54428769684041,93.11874554034046,138.33636433837384,29.0453104878279,79,98,6,615,4.28,0,0,95.91107776232103,2.7923322219805726,Minor Delay,0,0.81,78.0,78.28571428571429
745,2025-11-26,Gear Assembly,Siemens India,5,0.9239685469008385,113.60305312872421,112.8601618888863,147.96299748632313,32.61374423066189,84,93,5,623,2.1,0,0,110.75573327081914,0.0,On Schedule,0,0.9,79.0,79.0
746,2025-11-27,Industrial Motor,Larsen & Toubro,1,0.9558244562310048,61.65468834413849,54.38992396974384,82.37696852222571,22.34097194465821,82,84,8,633,4.19,0,0,56.30655246050345,1.9166284907596065,Minor Delay,0,0.98,84.0,79.14285714285714
747,2025-11-28,Hydraulic Pump,SKF Bearings,4,0.61461499405788,69.63931496476114,71.6006237897929,107.61367597033794,14.423340318498042,90,71,8,601,2.15,19,1,78.48976481516729,6.889141025374386,Moderate Delay,1,1.27,82.0,80.71428571428571
748,2025-11-29,Bearing Unit,Tata Steel Ltd,2,0.8984764286298538,85.5137124675773,81.7464673750827,124.34234948698202,19.14966174645883,91,127,4,593,1.78,0,0,80.40200269349133,0.0,On Schedule,0,0.72,90.0,83.0
749,2025-11-30,Conveyor Belt,Mahindra Industrial,4,0.8675783374294394,110.53671757108677,103.7170783277088,166.79509905521337,35.967637932039345,81,106,7,744,4.9,0,0,102.82129229229317,0.0,On Schedule,0,0.76,91.0,83.57142857142857
750,2025-12-01,Cooling Fan,Larsen & Toubro,5,0.6524698680304648,115.35244698083362,104.22113727075703,150.2357722609157,55.700675960678225,62,82,5,316,2.45,0,1,116.63722122165397,12.416083950896947,Moderate Delay,0,0.76,81.0,81.28571428571429
751,2025-12-02,Conveyor Belt,Tata Steel Ltd,4,0.6845536833790719,99.16505984890145,94.67378639249499,158.44035473145763,41.297639618738444,88,82,3,621,3.41,6,0,92.9743326604269,0.0,On Schedule,1,1.07,62.0,82.57142857142857
752,2025-12-03,Bearing Unit,Siemens India,3,0.8991509128042938,46.929580868375524,45.25770850157757,80.32106851150452,10.626639064683788,79,91,7,755,3.44,0,0,45.77079275646405,0.5130842548864791,Minor Delay,0,0.87,88.0,81.85714285714286
753,2025-12-04,Gear Assembly,Tata Steel Ltd,5,0.8598035516806402,93.53233244278806,88.72663540884889,126.71420915069837,42.45389580567974,79,114,6,591,3.24,0,0,87.81520869389614,0.0,On Schedule,0,0.69,79.0,81.42857142857143
754,2025-12-05,Hydraulic Pump,Mahindra Industrial,2,0.7798827328159318,72.82429774981296,72.48728262627561,108.86566429792299,30.563646358318884,81,87,10,373,4.66,0,1,91.66636509484405,19.17908246856844,Critical Delay,0,0.93,79.0,80.14285714285714
755,2025-12-06,Gear Assembly,Larsen & Toubro,3,0.8846307697205129,77.65607995928492,73.89383002779576,138.64067291009079,29.76432966710075,81,81,8,562,3.7,0,0,74.83818826476374,0.9443582369679859,Minor Delay,0,1.0,81.0,78.71428571428571
756,2025-12-07,Control Valve,SKF Bearings,4,0.8941080742805557,43.93187122761417,45.84031512870693,61.50220541326135,19.59747565984306,87,119,6,783,2.61,0,0,42.93419903635933,0.0,On Schedule,0,0.73,81.0,79.57142857142857
757,2025-12-08,Gear Assembly,ABB Group,5,0.8415003196973625,55.28497114770865,54.28305145798273,86.08023738364616,17.759354611434027,77,90,5,315,4.45,0,0,51.66930075907297,0.0,On Schedule,0,0.86,87.0,81.71428571428571
758,2025-12-09,Gear Assembly,Siemens India,2,0.8440089041263866,103.24108860269182,105.02419115725955,129.47644768880335,27.50862060557595,79,73,7,313,1.72,6,0,102.62215807364704,0.0,On Schedule,1,1.08,77.0,80.42857142857143
759,2025-12-10,Bearing Unit,Larsen & Toubro,3,0.8150224871026327,76.31670664382878,68.57746785072342,119.32948947218425,26.986122963183416,87,111,8,635,3.18,0,1,78.09720316395327,9.519735313229845,Moderate Delay,0,0.78,79.0,81.57142857142857
760,2025-12-11,Bearing Unit,Mahindra Industrial,2,0.8473071571302304,64.1329793304919,60.768532438209185,80.40858679541051,23.386252956254527,89,115,7,580,4.8,0,0,60.282494550070574,0.0,On Schedule,0,0.77,87.0,83.0
761,2025-12-12,Bearing Unit,Siemens India,4,0.8405235964513812,70.72152591719666,66.28474799330036,125.56898732060425,25.565683924442165,89,85,7,660,3.5,4,0,68.17352502926022,1.888777035959862,Minor Delay,1,1.05,89.0,84.14285714285714
762,2025-12-13,Conveyor Belt,Bosch India,2,0.9225832371673317,108.35196106605441,105.83949644114843,176.5484243675263,40.03844824938092,83,110,7,303,4.27,0,0,108.16856390341873,2.3290674622703023,Minor Delay,0,0.75,89.0,84.42857142857143
763,2025-12-14,Control Valve,Tata Steel Ltd,1,0.6422282991411518,99.91992139239656,102.55673801516845,167.1556241159765,48.422340534991,82,122,6,712,3.61,0,1,120.6850006997619,18.12826268459345,Critical Delay,0,0.67,83.0,83.71428571428571
764,2025-12-15,Bearing Unit,ABB Group,3,0.9359095939761366,61.78523177448662,55.1938286015566,100.24422880360534,29.08068283705235,85,102,8,426,4.36,0,0,53.66269304192201,0.0,On Schedule,0,0.83,82.0,84.85714285714286
765,2025-12-16,Hydraulic Pump,Mahindra Industrial,2,0.6,49.400147216989865,44.08161452125193,76.7597973805744,22.858194601329284,89,86,8,611,4.78,3,1,52.36595368579885,8.284339164546921,Moderate Delay,1,1.03,85.0,86.28571428571429
766,2025-12-17,Conveyor Belt,Bosch India,4,0.8719293327428467,60.15985773152573,61.637023503133534,88.43184261885033,26.495907944679967,96,134,7,305,2.09,0,0,62.08324184856762,0.4462183454340831,Minor Delay,0,0.72,89.0,87.57142857142857
767,2025-12-18,Industrial Motor,Larsen & Toubro,4,0.8896835807905727,113.6605160843787,104.13400476096635,194.9305161032953,54.90126088496002,78,61,5,428,1.68,17,0,105.74419471712196,1.6101899561556081,Minor Delay,1,1.28,96.0,86.0
768,2025-12-19,Hydraulic Pump,SKF Bearings,2,0.9106602352999102,86.52710702798043,85.98095253654796,153.50786176178914,19.86215832627898,88,69,6,722,2.94,19,0,84.71392911606561,0.0,On Schedule,1,1.28,78.0,85.85714285714286
769,2025-12-20,Cooling Fan,Siemens India,4,0.9223006669739099,82.67841669958263,80.38733845118375,123.9698124304163,23.111674785885494,83,98,4,684,3.81,0,0,79.84138487160139,0.0,On Schedule,0,0.85,88.0,85.85714285714286
770,2025-12-21,Cooling Fan,Tata Steel Ltd,5,0.6,87.71148797539692,89.60534662891448,154.27758072806182,30.56892568240865,81,109,3,670,1.91,0,0,89.74919184502876,0.14384521611428625,Minor Delay,0,0.74,83.0,85.71428571428571
771,2025-12-22,Hydraulic Pump,Siemens India,5,0.8536402109485559,69.28226125972122,62.44168513899118,107.38748735439621,31.451399427326677,95,134,7,531,1.02,0,0,60.25093421743947,0.0,On Schedule,0,0.71,81.0,87.14285714285714
772,2025-12-23,Bearing Unit,ABB Group,5,0.6492000317495699,104.56856162556102,94.3274412988429,159.26110996609756,36.76104787605777,93,69,6,746,2.37,24,1,100.44704699607662,6.119605697233723,Moderate Delay,1,1.35,95.0,87.71428571428571
773,2025-12-24,Industrial Motor,Larsen & Toubro,1,0.819102183759267,81.86289994401999,79.78842212219517,120.55864462934944,34.74346789521546,93,71,7,612,4.88,22,1,87.20873645716814,7.420314334972971,Moderate Delay,1,1.31,93.0,87.28571428571429
774,2025-12-25,Industrial Motor,Siemens India,2,0.6,49.33983222150364,51.35706023062468,65.40353248975048,11.924843967449998,96,102,6,494,3.78,0,1,74.95675589330737,23.59969566268269,Critical Delay,0,0.94,93.0,89.85714285714286
775,2025-12-26,Conveyor Belt,Tata Steel Ltd,1,0.8893742461930239,50.325209986325035,47.83660917472264,60.50256761063808,13.875875439713317,89,65,5,364,2.61,24,0,44.99250293707732,0.0,On Schedule,1,1.37,96.0,90.0
776,2025-12-27,Industrial Motor,Larsen & Toubro,4,0.7794986708893495,82.94873172020947,77.60518744933597,111.55805919639744,34.79971604000461,89,127,7,620,1.77,0,0,75.52202230524567,0.0,On Schedule,0,0.7,89.0,90.85714285714286
777,2025-12-28,Cooling Fan,Siemens India,1,0.7680173950816155,114.92561744566713,112.98764801344294,173.05889106854264,28.66477079484994,103,91,4,402,2.42,12,0,113.74876974096414,0.7611217275211999,Minor Delay,1,1.13,89.0,94.0
778,2025-12-29,Control Valve,SKF Bearings,4,0.6634915169732462,64.6681697340959,67.13695873091706,92.34459249185066,19.750097512623196,91,85,9,576,1.68,6,1,83.17197638970808,16.03501765879102,Critical Delay,1,1.07,103.0,93.42857142857143
779,2025-12-30,Bearing Unit,Mahindra Industrial,4,0.8415384262184676,109.56329350873746,112.00411515293877,160.9584634124763,30.618544565364264,96,119,10,792,1.43,0,1,132.93103066253175,20.926915509592988,Critical Delay,0,0.81,91.0,93.85714285714286
780,2025-12-31,Industrial Motor,Larsen & Toubro,3,0.6186158697304662,101.12764692631035,106.10638486336991,180.85556445576526,30.839736351173535,92,74,7,457,4.63,18,1,117.75947488147094,11.653090018101025,Moderate Delay,1,1.24,96.0,93.71428571428571
781,2026-01-01,Conveyor Belt,Mahindra Industrial,5,0.8613136064110167,59.82499543255255,52.87552409643648,84.36302030432819,24.677643986767517,83,120,9,523,4.99,0,1,69.72869705414541,16.853172957708935,Critical Delay,0,0.69,92.0,91.85714285714286
782,2026-01-02,Cooling Fan,Larsen & Toubro,4,0.7409125620971367,42.907259865299395,38.581602417791494,63.12987036982672,13.316446350663485,82,102,6,588,1.66,0,1,53.480645091891326,14.899042674099832,Moderate Delay,0,0.8,83.0,90.85714285714286
783,2026-01-03,Control Valve,SKF Bearings,3,0.6164514791925814,48.14778121139062,47.35861595543894,61.634423986581,17.6499653337692,90,85,7,731,1.22,5,1,71.27337514348483,23.914759188045885,Critical Delay,1,1.06,82.0,91.0
784,2026-01-04,Gear Assembly,Mahindra Industrial,5,0.9242414778445472,98.27951470779522,100.19576816338461,120.76337525159032,22.602279855782974,98,104,8,577,2.32,0,0,97.6374777325867,0.0,On Schedule,0,0.94,90.0,90.28571428571429
785,2026-01-05,Gear Assembly,Bosch India,4,0.6938205491363164,55.97357904325173,51.97099450398871,93.20976230546155,24.71263225369573,97,79,4,777,2.85,18,1,71.92248722507092,19.95149272108221,Critical Delay,1,1.23,98.0,91.14285714285714
786,2026-01-06,Control Valve,Tata Steel Ltd,4,0.8846431635689911,69.7016736404315,64.17195304576644,107.50855182108917,21.6748916085563,98,88,6,481,1.82,10,0,62.310131234867214,0.0,On Schedule,1,1.11,97.0,91.42857142857143
787,2026-01-07,Cooling Fan,Bosch India,1,0.835210002683445,80.135933280514,81.24067811279279,132.73899368659676,31.618453685631856,88,102,4,665,2.21,0,0,80.26780142696461,0.0,On Schedule,0,0.86,98.0,90.85714285714286
788,2026-01-08,Conveyor Belt,Siemens India,1,0.7544410056943038,98.03745347601303,87.21263973247615,126.46024447539087,40.94209549267427,101,102,4,303,1.8,0,0,84.67986011831435,0.0,On Schedule,0,0.99,88.0,93.42857142857143
789,2026-01-09,Control Valve,SKF Bearings,5,0.6053904711611126,49.05849786073003,46.252108947900005,75.70203376153799,12.897394541814668,88,80,9,514,4.1,8,1,65.86296157783158,19.61085262993158,Critical Delay,1,1.1,101.0,94.28571428571429
790,2026-01-10,Bearing Unit,Bosch India,4,0.7523565476814955,72.50931242219693,70.04309435251918,98.04603975597104,33.74601494726483,94,103,5,738,3.85,0,0,68.19328997948898,0.0,On Schedule,0,0.91,88.0,94.85714285714286
791,2026-01-11,Bearing Unit,Larsen & Toubro,2,0.6857178056412337,78.80583273141563,76.8561192670065,105.35056011472619,30.329786135436922,93,119,8,727,3.54,0,1,82.7831846556921,5.927065388685591,Moderate Delay,0,0.78,94.0,94.14285714285714
792,2026-01-12,Gear Assembly,Siemens India,1,0.7598627159755862,83.26616511772318,83.58795359556952,100.49523433483886,27.362722556504075,92,81,6,516,2.55,11,1,99.58134697564334,15.993393380073826,Critical Delay,1,1.14,93.0,93.42857142857143
793,2026-01-13,Industrial Motor,Siemens India,5,0.8004176114315922,105.46885131161733,99.17486819754538,134.81075341031382,26.862974972029775,100,137,5,695,4.64,0,0,101.64248693144644,2.4676187339010625,Minor Delay,0,0.73,92.0,93.71428571428571
794,2026-01-14,Conveyor Belt,Bosch India,4,0.780326348730141,53.734255603457356,52.88290825180943,74.45208177614273,25.937002956459782,90,117,7,508,4.88,0,0,49.99870304517134,0.0,On Schedule,0,0.77,100.0,94.0
795,2026-01-15,Gear Assembly,Bosch India,4,0.6858697364768988,104.62651614612979,102.48311869970576,132.88898989462024,44.62534992452797,86,126,4,762,1.69,0,0,103.40371024475193,0.9205915450461788,Minor Delay,0,0.68,90.0,91.85714285714286
796,2026-01-16,Industrial Motor,SKF Bearings,2,0.9129463149620426,95.43027421573217,92.86269760040162,170.9647738426645,25.04160716271895,93,98,9,373,1.89,0,0,92.16915118589273,0.0,On Schedule,0,0.95,86.0,92.57142857142857
